/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_09_996.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_09_996.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_09_996.jpg,0,0,0,2.907059E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_068.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_068.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_068.jpg,0,0,0,3.039709E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_142.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_142.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_142.jpg,0,0,0,3.039755E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_210.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_210.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_210.jpg,0,0,0,3.139263E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_285.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_285.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_285.jpg,0,0,0,3.139309E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_355.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_355.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_355.jpg,0,0,0,3.238831E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_424.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_424.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_424.jpg,0,0,0,3.30521E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_491.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_491.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_491.jpg,0,0,0,3.272076E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_560.jpg,0,0,0,3.371616E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_627.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_627.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_627.jpg,0,0,0,3.504359E-06
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_705.jpg,0,0.09420061,0,0.01054846
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_774.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_774.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_774.jpg,0,0.2806385,0,0.2045198
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_845.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_845.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_845.jpg,0,0.291177,0,0.5277014
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_913.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_913.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_913.jpg,0,0.1126385,0,0.6322598
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_10_981.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_10_981.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_10_981.jpg,0,0,0,0.6451833
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_048.jpg,0,0,0,0.6397024
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_116.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_116.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_116.jpg,0,0,0,0.6356196
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_184.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_184.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_184.jpg,0,0,0,0.6305223
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_255.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_255.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_255.jpg,0,0,0,0.6267239
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_327.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_327.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_327.jpg,-0.2,0,0,0.6207664
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_394.jpg,-0.125001,0,0,0.6167951
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_463.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_463.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_463.jpg,0,0,0,0.6116955
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_538.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_538.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_538.jpg,0,0,0,0.608011
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_607.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_607.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_607.jpg,0,0,0,0.6031328
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_674.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_674.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_674.jpg,0,0.0903933,0,0.5940211
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_743.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_743.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_743.jpg,0,0.2515883,0,0.8381286
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_812.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_812.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_812.jpg,0,0.06708598,0,0.9418831
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_889.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_889.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_889.jpg,-0.05,0,0,0.9207981
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_11_961.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_11_961.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_11_961.jpg,-0.2,0,0,0.9140003
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_036.jpg,-0.4,0.1281273,0,0.9447944
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_110.jpg,-0.2025576,0.2621126,0,1.186302
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_185.jpg,0,0.03744578,0,1.30501
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_253.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_253.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_253.jpg,0,0,0,1.291168
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_321.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_321.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_321.jpg,-0.05,0,0,1.283228
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_392.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_392.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_392.jpg,-0.2435038,0,0,1.270366
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_466.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_466.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_466.jpg,-0.02121878,0,0,1.26014
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_540.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_540.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_540.jpg,-0.1712188,0,0,1.251612
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_610.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_610.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_610.jpg,0,0,0,1.241426
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_685.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_685.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_685.jpg,-0.1396258,0,0,1.230505
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_756.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_756.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_756.jpg,0,0,0,1.222913
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_829.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_829.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_829.jpg,-0.2,0,0,1.211444
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_901.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_901.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_901.jpg,-0.204762,0,0,1.202985
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_12_969.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_12_969.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_12_969.jpg,-0.08102851,0,0,1.193332
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_043.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_043.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_043.jpg,0,0,0,1.183478
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_118.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_118.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_118.jpg,-0.05,0,0,1.176199
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_185.jpg,0,0,0,1.166613
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_259.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_259.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_259.jpg,-0.1,0,0,1.159091
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_328.jpg,0,0,0,1.149356
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_399.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_399.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_399.jpg,-0.1,0,0,1.141972
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_473.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_473.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_473.jpg,-0.1211586,0,0,1.131736
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_543.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_543.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_543.jpg,-0.1979615,0,0,1.121589
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_615.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_615.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_615.jpg,-0.06654024,0,0,1.114882
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_683.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_683.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_683.jpg,0,0.1255503,0,1.142069
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_753.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_753.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_753.jpg,0,0.3100383,0,1.356827
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_824.jpg,0,0.5501518,0,1.757845
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_895.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_895.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_895.jpg,0,0.7266269,0,2.245418
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_13_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_13_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_13_963.jpg,0,0.9661589,0,3.083245
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_032.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_032.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_032.jpg,0,1,0,3.790685
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_101.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_101.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_101.jpg,0,1,0,4.493946
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_170.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_170.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_170.jpg,0,1,0,5.423535
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_242.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_242.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_242.jpg,0,1,0,6.346007
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_313.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_313.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_313.jpg,0,1,0,7.033153
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_389.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_389.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_389.jpg,0,1,0,7.943115
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_465.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_465.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_465.jpg,0,0.890872,0,8.815572
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_533.jpg,0,0.7135873,0,9.332954
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_609.jpg,-0.05,0.4616234,0,9.816875
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_681.jpg,-0.2,0.2900236,0,10.01728
/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/center_2018_12_24_01_34_14_751.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/left_2018_12_24_01_34_14_751.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/gary_data/IMG/right_2018_12_24_01_34_14_751.jpg,-0.1336406,0.03512859,0,10.08208
